FREQ_ID,FREQ_NAME,REF_AREA_ID,REF_AREA_NAME,INDICATOR_ID,INDICATOR_NAME,SEX_ID,SEX_NAME,UNIT_MEASURE_ID,UNIT_MEASURE_NAME,AGG_METHOD_ID,AGG_METHOD_NAME,DECIMALS_ID,DECIMALS_NAME,DATABASE_ID_ID,DATABASE_ID_NAME,COMMENT_TS,UNIT_MULT_ID,UNIT_MULT_NAME,DATA_SOURCE_ID,DATA_SOURCE_NAME,OBS_STATUS_ID,OBS_STATUS_NAME,OBS_CONF_ID,OBS_CONF_NAME,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
A,Annual,UKR,Ukraine,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,53.567,53.496,53.425,53.357,53.292,53.229,53.167,53.105,53.041,52.979,52.921,52.864,52.808,52.752,52.697,52.646,52.595,52.697,52.403,52.109,51.816,51.523,51.23,50.937,50.648,50.36,50.072,49.785,49.498,49.214,48.1,47.739,,
A,Annual,UMC,Upper middle income,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,60.37615492025165,59.98589982719973,59.80794927129337,59.39641296358064,59.43816881512511,59.28020069789733,58.91020425948012,58.67797770654084,58.51896402191714,58.24210333046236,57.90469036234731,57.61036157436388,57.32188659635423,57.13852335964661,56.89060145930157,56.6819078062743,56.43935818719936,56.51123207966231,56.21694843427978,56.07766171066055,55.65257190578927,55.62013374702828,55.55218065048421,55.14556859213177,54.90875867685438,54.94419440144869,54.8687745352326,54.81594420048323,54.74482735875976,54.75335946081825,52.79421596329036,53.85314240592174,53.65973448494404,53.71408280592838
A,Annual,URY,Uruguay,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,42.57,43.438,44.441,43.425,45.002,46.26,47.069,48.165,49.255,48.431,48.986,51.227,49.597,49.312,49.088,49.867,51.625,53.468,54.437,55.16,54.909,56.842,56.492,55.333,56.899,56.3,56.341,56.059,55.954,56.217,54.411,56.08,55.656,57.276
A,Annual,USA,United States,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,55.998,55.877,56.299,56.403,57.345,57.575,57.856,58.4,58.386,58.551,58.682,58.521,58.351,58.224,57.944,58.04,58.161,58.085,58.293,58.055,57.516,56.997,56.777,56.362,56.197,55.938,56.095,56.395,56.471,56.868,55.704,55.632,56.03,56.602
A,Annual,UZB,Uzbekistan,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,44.976,45.3,47.068,47.637,48.607,49.015,49.122,48.797,48.576,48.292,48.101,47.837,47.574,47.258,46.55,45.879,45.147,44.258,43.496,42.907,42.53,42.177,41.768,41.356,40.985,40.595,40.327,40.173,39.904,39.625,39.097,39.604,39.602,39.626
A,Annual,VCT,St. Vincent and the Grenadines,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,43.815,44.032,44.794,45.375,45.416,46.291,46.568,47.056,47.581,47.934,48.158,48.447,49.147,49.998,50.61,51.063,51.945,52.476,52.703,52.731,52.421,52.49,52.74,53.129,53.372,53.76,54.288,54.555,54.965,55.126,53.716,54.308,55.32,55.686
A,Annual,VEN,"Venezuela, RB",WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,48.643,49.042,49.434,49.132,48.56,48.544,48.716,48.776,48.997,48.18,47.986,48.568,47.839,46.589,47.648,49.456,50.019,49.726,49.734,50.004,49.601,49.644,49.493,49.084,48.676,48.27,47.868,46.242,44.917,42.394,39.84,40.127,37.634,38.018
A,Annual,VIR,Virgin Islands (U.S.),WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,59.469,63.083,64.199,64.213,64.411,60.308,56.557,56.12,55.607,54.315,55.474,57.732,56.863,55.54,57.518,58.678,59.204,60.018,59.815,59.296,57.489,57.559,55.565,52.087,51.358,53.529,53.371,54.139,50.589,48.272,48.609,49.579,50.179,50.33
A,Annual,VNM,Viet Nam,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,74.758,74.659,74.467,74.304,74.114,73.892,73.671,72.616,71.905,71.259,70.043,71.553,70.882,70.386,70.109,70.385,70.728,71.138,71.552,71.906,71.731,71.715,71.983,72.906,73.059,72.863,72.53,72.575,72.898,71.511,69.095,69.057,69.872,69.533
A,Annual,VUT,Vanuatu,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,73.972,73.941,73.937,74.021,73.73,73.806,73.818,73.714,73.776,73.878,73.734,74.027,74.421,74.347,74.285,74.161,73.901,70.29,66.403,62.273,57.945,57.502,57.059,56.616,56.172,55.728,55.283,54.838,54.394,53.95,53.445,53.984,53.989,53.991
A,Annual,WLD,World,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,51.34602583183755,51.28420164153393,51.20146174374772,50.95542269632848,51.01735288111071,50.99292326046727,50.96119175415313,50.97615472374131,50.97928743206284,51.09937144706186,51.07337523724426,50.92398162354883,50.79957741918088,50.74209419066024,50.68287542921244,50.68926036741465,50.42512895461034,50.28264752974251,49.96465453783309,49.74215065485718,49.38268746600332,49.20837669286382,49.00077105126088,48.79712810740275,48.64280476329093,48.59344045186018,48.50628997031292,48.41107924676318,48.34391813870471,48.33244158272335,47.09747031919381,47.98246233339747,48.33411039633871,48.98412189076848
A,Annual,WSM,Samoa,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,43.332,43.402,43.392,43.211,43.375,43.113,42.884,42.964,42.981,42.977,42.833,42.596,42.423,42.278,42.195,42.028,41.961,41.903,41.771,41.744,41.575,41.458,41.536,41.569,41.572,41.503,41.389,41.376,39.474,37.524,35.307,33.552,31.15,31.055
A,Annual,YEM,"Yemen, Rep.",WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,16.24,16.329,16.504,16.52,16.667,17.571,18.517,19.499,20.52,21.587,20.208,18.896,17.652,16.475,15.367,14.327,13.349,12.428,11.562,10.747,9.982,8.785,7.734,6.815,6.011,5.207,5.155,5.113,5.087,5.064,5.025,5.027,4.977,4.939
A,Annual,ZAF,South Africa,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,50.189,50.234,50.324,50.259,50.368,50.728,51.049,51.307,51.416,51.545,51.692,51.848,52.004,52.154,52.287,52.394,52.483,52.562,52.624,51.283,47.036,49.751,49.297,49.782,49.515,51.002,51.115,52.293,51.674,52.027,48.681,49.618,50.865,52.929
A,Annual,ZMB,Zambia,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,51.414,51.44,51.463,51.482,51.494,51.497,51.497,51.498,51.5,51.501,51.507,51.522,51.539,51.555,51.569,51.578,51.588,51.6,51.615,51.636,51.662,51.69,51.725,51.769,51.826,51.893,51.969,52.053,52.144,52.162,54.406,54.131,53.968,53.931
A,Annual,ZWE,Zimbabwe,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,59.576,59.679,59.676,59.693,59.835,59.994,60.177,60.365,60.541,60.696,60.815,60.902,60.934,60.915,60.883,60.848,60.824,60.8,60.757,60.698,60.63,60.571,60.528,60.497,60.486,60.501,60.537,60.589,60.652,60.719,59.525,60.121,59.769,59.677
